,Node
0,197.14110723643165
1,196.90340935317926
2,196.310096044495
3,191.63552388971823
4,191.26905134093323
5,188.13163844740868
6,186.51963639913686
7,183.94623837007188
8,183.04401031984762
9,182.722743527118
10,178.85600666251273
11,178.5983211693595
12,177.82244981155327
13,176.09286448281088
14,176.07248776296058
15,175.01531673829334
16,173.96020810665226
17,165.24598061555517
18,162.9548259489949
19,160.67616694768475
20,159.17780618363744
21,158.43490881263784
22,155.66119405967075
23,151.0605700891596
24,145.98019056385698
25,143.53402527827578
26,143.01422315288963
27,139.75626251846361
28,136.83178220710928
29,135.58825870543149
30,135.00067499859895
31,131.09048740379302
32,127.13092449973924
33,125.32238347660834
34,123.49765352166735
35,122.61630883845733
36,120.89837323859281
37,120.77571075415835
38,118.33902715420457
39,117.25403133249598
40,116.87467241520156
41,113.11760501448246
42,112.84618645275486
43,110.7123504935235
44,108.58431506027735
45,106.88648005044814
46,105.60398928947652
47,104.83903448126657
48,99.75416483233819
49,99.27957636436142
50,99.2271665128236
51,98.12592958437799
52,97.79825974471974
53,96.3996303385774
54,92.02857851751196
55,91.4671483523267
56,89.09032962512593
57,88.27876710600168
58,84.3527041415401
59,81.0602518614844
60,78.31329062905144
61,77.61894175291665
62,77.14279075527793
63,73.22670048132301
64,68.35065421350548
65,66.96622271020493
66,66.74953059533868
67,60.97593863690567
68,60.64087007676591
69,58.201637360998284
70,52.50379427228693
71,52.1845679186844
72,46.121532640942206
73,46.077741503750566
74,42.793585016894674
75,39.866547748583294
76,39.75510653968113
77,37.219194156149406
78,36.87805846416783
79,36.37349134660519
80,31.83186540458569
81,31.70965703674846
82,31.587176704931164
83,30.48134596026628
84,29.311712718888707
85,29.109451417481647
86,27.921995946544207
87,23.173737172035235
88,21.659246140619494
89,21.10049913586152
90,20.038168400893607
91,18.86237751874351
92,16.719368955721702
93,16.013350524994372
94,15.444300184725046
95,14.864676880065698
96,11.743337107314943
97,11.576066835221566
98,11.285340531468258
99,8.934017937926741
100,6.902044256092088
101,1.7722555493003833
